,index,composer_name,composer_gender,name,path,set_id,composer_path,desc,sets,scores,scores_paths,track_names,contains_piano_track?,type0_path
1310,254, Kurt Noack,male, Op.5,"Noack, Kurt, Heinzelmännchens Wachtparade, Op.5, 3Gx7HMI_rok.mid",,,,,,,,,"../../train data/giant midi/Noack, Kurt, Heinzelmännchens Wachtparade, Op.5, 3Gx7HMI_rok.mid"
1311,255, Francis Poulenc,male, FP 50,"Poulenc, Francis, Pièce brève sur le nom d’Albert Roussel, FP 50, K8EWsP-kDt8.mid",,,,,,,,,"../../train data/giant midi/Poulenc, Francis, Pièce brève sur le nom d’Albert Roussel, FP 50, K8EWsP-kDt8.mid"
1312,256, Johann Wenzel Kalliwoda,male, Op.164,"Kalliwoda, Johann Wenzel, 3 Mazurkas, Op.164, AEdPZSWRY3I.mid",,,,,,,,,"../../train data/giant midi/Kalliwoda, Johann Wenzel, 3 Mazurkas, Op.164, AEdPZSWRY3I.mid"
1313,257, Friedrich Nietzsche,male, Da geht ein Bach,"Nietzsche, Friedrich, Da geht ein Bach, RRhSFN4bFCs.mid",,,,,,,,,"../../train data/giant midi/Nietzsche, Friedrich, Da geht ein Bach, RRhSFN4bFCs.mid"
1314,258, Franz Liszt,male, S.204,"Liszt, Franz, Receuillement, S.204, KOOmlLsbhDs.mid",,,,,,,,,"../../train data/giant midi/Liszt, Franz, Receuillement, S.204, KOOmlLsbhDs.mid"
1315,259, Léon Delahaye,male, Les révérences,"Delahaye, Léon, Les révérences, ANWjkG285QU.mid",,,,,,,,,"../../train data/giant midi/Delahaye, Léon, Les révérences, ANWjkG285QU.mid"
1316,260, Julián Laguna,male, A Magic Sparkle in Your Eyes,"Laguna, Julián, A Magic Sparkle in Your Eyes, VKCbQGdm2jc.mid",,,,,,,,,"../../train data/giant midi/Laguna, Julián, A Magic Sparkle in Your Eyes, VKCbQGdm2jc.mid"
1317,261, Louis Sauter,male, Apophtegmes,"Sauter, Louis, Apophtegmes, j5fM3KxKoJ8.mid",,,,,,,,,"../../train data/giant midi/Sauter, Louis, Apophtegmes, j5fM3KxKoJ8.mid"
1319,263, Sergey Prokofiev,male, Op.65,"Prokofiev, Sergey, Music for Children, Op.65, Z2pGxz9ryPI.mid",,,,,,,,,"../../train data/giant midi/Prokofiev, Sergey, Music for Children, Op.65, Z2pGxz9ryPI.mid"
1320,264, William Sterndale Bennett,male, Op.10,"Bennett, William Sterndale, 3 Musical Sketches, Op.10, HjT2pciYq6M.mid",,,,,,,,,"../../train data/giant midi/Bennett, William Sterndale, 3 Musical Sketches, Op.10, HjT2pciYq6M.mid"
1321,265, Christian Teilman,male, Op.77,"Teilman, Christian, Intermezzo, Op.77, UTkDJsbVo-4.mid",,,,,,,,,"../../train data/giant midi/Teilman, Christian, Intermezzo, Op.77, UTkDJsbVo-4.mid"
1322,266, Francisco Guerrero,male, Hoc est præceptum meum,"Guerrero, Francisco, Hoc est præceptum meum, Uz8m_eg-gEs.mid",,,,,,,,,"../../train data/giant midi/Guerrero, Francisco, Hoc est præceptum meum, Uz8m_eg-gEs.mid"
1323,267, Franz Liszt,male, S.409a,"Liszt, Franz, Réminiscences de La juive, S.409a, heBWowW2oSI.mid",,,,,,,,,"../../train data/giant midi/Liszt, Franz, Réminiscences de La juive, S.409a, heBWowW2oSI.mid"
1324,268, Sergey Prokofiev,male, Op.28,"Prokofiev, Sergey, Piano Sonata No.3, Op.28, PGRls_Kjt9I.mid",,,,,,,,,"../../train data/giant midi/Prokofiev, Sergey, Piano Sonata No.3, Op.28, PGRls_Kjt9I.mid"
1326,270, William Sterndale Bennett,male, Op.29,"Bennett, William Sterndale, 2 Etudes, Op.29, bIS9xOqxth4.mid",,,,,,,,,"../../train data/giant midi/Bennett, William Sterndale, 2 Etudes, Op.29, bIS9xOqxth4.mid"
1327,271, Vincent Adler,male, Op.1,"Adler, Vincent, 2 Impromptus, Op.1, dTNY0zzHNxA.mid",,,,,,,,,"../../train data/giant midi/Adler, Vincent, 2 Impromptus, Op.1, dTNY0zzHNxA.mid"
1328,272, Gabriel Sizes,male, Prélude in F major,"Sizes, Gabriel, Prélude in F major, CzH4hm6upVo.mid",,,,,,,,,"../../train data/giant midi/Sizes, Gabriel, Prélude in F major, CzH4hm6upVo.mid"
1329,273, Christian Teilman,male, Vemod,"Teilman, Christian, Vemod, SntSCX_RaQU.mid",,,,,,,,,"../../train data/giant midi/Teilman, Christian, Vemod, SntSCX_RaQU.mid"
1330,274, Christian Teilman,male, Op.78,"Teilman, Christian, På Gjensyn, Op.78, IYCadcXTSl0.mid",,,,,,,,,"../../train data/giant midi/Teilman, Christian, På Gjensyn, Op.78, IYCadcXTSl0.mid"
1331,275, Ludvig Schytte,male, Op.65,"Schytte, Ludvig, Petits Préludes, Op.65, M0ozE6Qsv4k.mid",,,,,,,,,"../../train data/giant midi/Schytte, Ludvig, Petits Préludes, Op.65, M0ozE6Qsv4k.mid"
1332,276, Christian Teilman,male, Mazurka nationale,"Teilman, Christian, Mazurka nationale, 2E9gw4u0Qto.mid",,,,,,,,,"../../train data/giant midi/Teilman, Christian, Mazurka nationale, 2E9gw4u0Qto.mid"
1334,278, Philippe Bellenot,male, Sérénade,"Bellenot, Philippe, Sérénade, nr-4CH7yhxQ.mid",,,,,,,,,"../../train data/giant midi/Bellenot, Philippe, Sérénade, nr-4CH7yhxQ.mid"
1335,279, Friedrich Nietzsche,male, Heldenklage,"Nietzsche, Friedrich, Heldenklage, r_xIvlUYyPc.mid",,,,,,,,,"../../train data/giant midi/Nietzsche, Friedrich, Heldenklage, r_xIvlUYyPc.mid"
1337,281, George Antheil,male, Sonate sauvage,"Antheil, George, Sonate sauvage, VMjW3DTId7Y.mid",,,,,,,,,"../../train data/giant midi/Antheil, George, Sonate sauvage, VMjW3DTId7Y.mid"
1338,282, Ignaz Friedman,male, Op.29,"Friedman, Ignaz, 4 Preludes, Op.29, AYWz64r1UvI.mid",,,,,,,,,"../../train data/giant midi/Friedman, Ignaz, 4 Preludes, Op.29, AYWz64r1UvI.mid"
1339,283, Hugo Reinhold,male, Op.17,"Reinhold, Hugo, Abendbilder, Op.17, Me9Hw2QDAYE.mid",,,,,,,,,"../../train data/giant midi/Reinhold, Hugo, Abendbilder, Op.17, Me9Hw2QDAYE.mid"
1340,284, Charles Lindgreen,male, First Courtship,"Lindgreen, Charles, First Courtship, xSeVrcLYOEw.mid",,,,,,,,,"../../train data/giant midi/Lindgreen, Charles, First Courtship, xSeVrcLYOEw.mid"
1341,285, Francis Poulenc,male, FP 56,"Poulenc, Francis, 8 Nocturnes, FP 56, pDZxm7UQoYA.mid",,,,,,,,,"../../train data/giant midi/Poulenc, Francis, 8 Nocturnes, FP 56, pDZxm7UQoYA.mid"
1342,286, Leopold Godowsky,male, Meditation,"Godowsky, Leopold, Meditation, -mAnXfmLdzk.mid",,,,,,,,,"../../train data/giant midi/Godowsky, Leopold, Meditation, -mAnXfmLdzk.mid"
1343,287, Aidan Lamb,male, Op.3,"Lamb, Aidan, Caprice, Op.3, LOviR2xJt1Y.mid",,,,,,,,,"../../train data/giant midi/Lamb, Aidan, Caprice, Op.3, LOviR2xJt1Y.mid"
1344,288, Francis Poulenc,male, FP 156,"Poulenc, Francis, Sonata for 2 Pianos, FP 156, yaX5xWuE8o0.mid",,,,,,,,,"../../train data/giant midi/Poulenc, Francis, Sonata for 2 Pianos, FP 156, yaX5xWuE8o0.mid"
1346,290, Óscar de la Cinna,male, Op.159,"Cinna, Óscar de la, In vino veritas, Op.159, p8lshA_-BP0.mid",,,,,,,,,"../../train data/giant midi/Cinna, Óscar de la, In vino veritas, Op.159, p8lshA_-BP0.mid"
1347,291, Ignaz Friedman,male, Op.66,"Friedman, Ignaz, Ballade, Op.66, hUQMSrTqViM.mid",,,,,,,,,"../../train data/giant midi/Friedman, Ignaz, Ballade, Op.66, hUQMSrTqViM.mid"
1348,292, Eyvind Alnæs,male, Op.13,"Alnæs, Eyvind, 4 Piano Pieces, Op.13, -dSoxajqWow.mid",,,,,,,,,"../../train data/giant midi/Alnæs, Eyvind, 4 Piano Pieces, Op.13, -dSoxajqWow.mid"
1349,293, Sergey Prokofiev,male, Op.22,"Prokofiev, Sergey, Visions fugitives, Op.22, 7PCAkEfkHKU.mid",,,,,,,,,"../../train data/giant midi/Prokofiev, Sergey, Visions fugitives, Op.22, 7PCAkEfkHKU.mid"
1350,294, Hugo Reinhold,male, Op.19,"Reinhold, Hugo, 2 Konzertstücke, Op.19, WR0WuGZwD58.mid",,,,,,,,,"../../train data/giant midi/Reinhold, Hugo, 2 Konzertstücke, Op.19, WR0WuGZwD58.mid"
1352,296, Edward Taylor Paull,male, Ben Hur Chariot Race March,"Paull, Edward Taylor, Ben Hur Chariot Race March, Xd2xei3XOls.mid",,,,,,,,,"../../train data/giant midi/Paull, Edward Taylor, Ben Hur Chariot Race March, Xd2xei3XOls.mid"
1353,297, Jāzeps Vītols,male, Op.17,"Vītols, Jāzeps, 3 Pieces, Op.17, F_b581ZWeDk.mid",,,,,,,,,"../../train data/giant midi/Vītols, Jāzeps, 3 Pieces, Op.17, F_b581ZWeDk.mid"
1354,298, Georges Bizet,male, Chants du Rhin,"Bizet, Georges, Chants du Rhin, O2U_RFX6aZo.mid",,,,,,,,,"../../train data/giant midi/Bizet, Georges, Chants du Rhin, O2U_RFX6aZo.mid"
1355,299, Florent Schmitt,male, Op.28,"Schmitt, Florent, Reflets d'Allemagne, Op.28, VoenywmBX1E.mid",,,,,,,,,"../../train data/giant midi/Schmitt, Florent, Reflets d'Allemagne, Op.28, VoenywmBX1E.mid"
1356,300, Franz Liszt,male, S.219,"Liszt, Franz, Grand galop chromatique, S.219, ANEBjgNnq7o.mid",,,,,,,,,"../../train data/giant midi/Liszt, Franz, Grand galop chromatique, S.219, ANEBjgNnq7o.mid"
1357,301, Francisco Tárrega,male, Sueño Mazurka,"Tárrega, Francisco, Sueño Mazurka, AQRHRmVGA3k.mid",,,,,,,,,"../../train data/giant midi/Tárrega, Francisco, Sueño Mazurka, AQRHRmVGA3k.mid"
1359,303, Carl Tausig,male, Valse-Caprice No.5,"Tausig, Carl, Valse-Caprice No.5, 6bDR8ejJBog.mid",,,,,,,,,"../../train data/giant midi/Tausig, Carl, Valse-Caprice No.5, 6bDR8ejJBog.mid"
1360,304, Christian Teilman,male, Op.154,"Teilman, Christian, Fjeldslåt, Op.154, tkNhzxV3gqg.mid",,,,,,,,,"../../train data/giant midi/Teilman, Christian, Fjeldslåt, Op.154, tkNhzxV3gqg.mid"
1361,305, William Smallwood,male, Summer on the Lake,"Smallwood, William, Summer on the Lake, JcAmWt_2WiQ.mid",,,,,,,,,"../../train data/giant midi/Smallwood, William, Summer on the Lake, JcAmWt_2WiQ.mid"
1362,306, Franz Liszt,male, S.151,"Liszt, Franz, Allegro di bravura, S.151, -_peKn8MccA.mid",,,,,,,,,"../../train data/giant midi/Liszt, Franz, Allegro di bravura, S.151, -_peKn8MccA.mid"
1363,307, Konstantin Antipov,male, Op.6,"Antipov, Konstantin, 4 Morceaux, Op.6, Hwr388Mwr7U.mid",,,,,,,,,"../../train data/giant midi/Antipov, Konstantin, 4 Morceaux, Op.6, Hwr388Mwr7U.mid"
1366,310, Jāzeps Vītols,male, Op.24,"Vītols, Jāzeps, Valse-Caprice, Op.24, pLqfbFfBlTE.mid",,,,,,,,,"../../train data/giant midi/Vītols, Jāzeps, Valse-Caprice, Op.24, pLqfbFfBlTE.mid"
1367,311, Florent Schmitt,male, Op.89,"Schmitt, Florent, Suite sans esprit de suite, Op.89, 4ZGZIIDKG8M.mid",,,,,,,,,"../../train data/giant midi/Schmitt, Florent, Suite sans esprit de suite, Op.89, 4ZGZIIDKG8M.mid"
1368,312, Florent Schmitt,male, Op.70,"Schmitt, Florent, Mirages, Op.70, q9s5HIqrv-M.mid",,,,,,,,,"../../train data/giant midi/Schmitt, Florent, Mirages, Op.70, q9s5HIqrv-M.mid"
1369,313, Christian Teilman,male, Paraphrase on 'Sætergjentenes Søndag' after O. Bull,"Teilman, Christian, Paraphrase on 'Sætergjentenes Søndag' after O. Bull, xf-Qd8KnziA.mid",,,,,,,,,"../../train data/giant midi/Teilman, Christian, Paraphrase on 'Sætergjentenes Søndag' after O. Bull, xf-Qd8KnziA.mid"
1370,314, Christian Teilman,male, Nocturne in G major,"Teilman, Christian, Nocturne in G major, 0m3obCB2szk.mid",,,,,,,,,"../../train data/giant midi/Teilman, Christian, Nocturne in G major, 0m3obCB2szk.mid"
1371,315, Sergey Prokofiev,male, Op.2,"Prokofiev, Sergey, 4 Etudes, Op.2, y5Qug_L9FfQ.mid",,,,,,,,,"../../train data/giant midi/Prokofiev, Sergey, 4 Etudes, Op.2, y5Qug_L9FfQ.mid"
1372,316, Christian Teilman,male, Slåtten tel han Halvor Spelleman,"Teilman, Christian, Slåtten tel han Halvor Spelleman, 7iKid9ixYrY.mid",,,,,,,,,"../../train data/giant midi/Teilman, Christian, Slåtten tel han Halvor Spelleman, 7iKid9ixYrY.mid"
1373,317, Matias Ekert,male, Drømmeferd,"Ekert, Matias, Drømmeferd, lLdWNPDksP8.mid",,,,,,,,,"../../train data/giant midi/Ekert, Matias, Drømmeferd, lLdWNPDksP8.mid"
1375,319, Alfredo Catalani,male, Impressioni,"Catalani, Alfredo, Impressioni, l6dmekjQ_aE.mid",,,,,,,,,"../../train data/giant midi/Catalani, Alfredo, Impressioni, l6dmekjQ_aE.mid"
1376,320, Václav Jan Tomášek,male, Sonatina,"Tomášek, Václav Jan, Sonatina, 7KwbWyo818k.mid",,,,,,,,,"../../train data/giant midi/Tomášek, Václav Jan, Sonatina, 7KwbWyo818k.mid"
1377,321, Ludvig Schytte,male, Op.113,"Schytte, Ludvig, Federzeichnungen, Op.113, gJBxc6rbMlo.mid",,,,,,,,,"../../train data/giant midi/Schytte, Ludvig, Federzeichnungen, Op.113, gJBxc6rbMlo.mid"
1378,322, Ignaz Friedman,male, Op.22a,"Friedman, Ignaz, Estampes, Op.22a, 7MiyKnYouDU.mid",,,,,,,,,"../../train data/giant midi/Friedman, Ignaz, Estampes, Op.22a, 7MiyKnYouDU.mid"
1380,324, Carl Tausig,male, Op.2,"Tausig, Carl, Introduction and Tarantella, Op.2, odb9cVy9wnI.mid",,,,,,,,,"../../train data/giant midi/Tausig, Carl, Introduction and Tarantella, Op.2, odb9cVy9wnI.mid"
1381,325, William Sterndale Bennett,male, Op.2,"Bennett, William Sterndale, Capriccio, Op.2, OFV-w25R2_M.mid",,,,,,,,,"../../train data/giant midi/Bennett, William Sterndale, Capriccio, Op.2, OFV-w25R2_M.mid"
1383,327, Julius Handrock,male, Op.64,"Handrock, Julius, 2 Piano Pieces, Op.64, cXMGyqm_nHI.mid",,,,,,,,,"../../train data/giant midi/Handrock, Julius, 2 Piano Pieces, Op.64, cXMGyqm_nHI.mid"
1384,328, Franz Liszt,male, S.514,"Liszt, Franz, Mephisto Waltz No.1, S.514, KJbg9V2KnD8.mid",,,,,,,,,"../../train data/giant midi/Liszt, Franz, Mephisto Waltz No.1, S.514, KJbg9V2KnD8.mid"
1385,329, Louis Sauter,male, Traurige Fröhlichkeit,"Sauter, Louis, Traurige Fröhlichkeit, jz_7yCq51lM.mid",,,,,,,,,"../../train data/giant midi/Sauter, Louis, Traurige Fröhlichkeit, jz_7yCq51lM.mid"
1386,330, Alfred Paulsen,male, Op.21,"Paulsen, Alfred, Polka de salon, Op.21, uVUVC_X5bng.mid",,,,,,,,,"../../train data/giant midi/Paulsen, Alfred, Polka de salon, Op.21, uVUVC_X5bng.mid"
1387,331, Francis Poulenc,male, FP 106,"Poulenc, Francis, Léocadia, FP 106, Zj_CKvxGaL0.mid",,,,,,,,,"../../train data/giant midi/Poulenc, Francis, Léocadia, FP 106, Zj_CKvxGaL0.mid"
1388,332, Brinley Richards,male, Op.81,"Richards, Brinley, Alexandra, Op.81, Y53-U3ML6kw.mid",,,,,,,,,"../../train data/giant midi/Richards, Brinley, Alexandra, Op.81, Y53-U3ML6kw.mid"
1390,334, Francisco Tárrega,male, Paquito,"Tárrega, Francisco, Paquito, 9kBp5DsoJkA.mid",,,,,,,,,"../../train data/giant midi/Tárrega, Francisco, Paquito, 9kBp5DsoJkA.mid"
1391,335, Friedrich Nietzsche,male, Unserer Altvordern eingedenk,"Nietzsche, Friedrich, Unserer Altvordern eingedenk, N78OC04gudc.mid",,,,,,,,,"../../train data/giant midi/Nietzsche, Friedrich, Unserer Altvordern eingedenk, N78OC04gudc.mid"
1392,336, Edward Joseph Collins,male, Op.18,"Collins, Edward Joseph, 6 Valses caractéristiques, Op.18, PnvWqkPnyz0.mid",,,,,,,,,"../../train data/giant midi/Collins, Edward Joseph, 6 Valses caractéristiques, Op.18, PnvWqkPnyz0.mid"
1393,337, Franz Liszt,male, S.217,"Liszt, Franz, Mephisto Polka, S.217, bAuN0wEq_mk.mid",,,,,,,,,"../../train data/giant midi/Liszt, Franz, Mephisto Polka, S.217, bAuN0wEq_mk.mid"
1394,338, Franz Liszt,male, Roma e Venezia,"Liszt, Franz, Roma e Venezia, kK35x1FkqKk.mid",,,,,,,,,"../../train data/giant midi/Liszt, Franz, Roma e Venezia, kK35x1FkqKk.mid"
1395,339, Richard Wagner,male, WWV 88,"Wagner, Richard, Züricher Vielliebchen-Walzer, WWV 88, TMZ4SdHK_Do.mid",,,,,,,,,"../../train data/giant midi/Wagner, Richard, Züricher Vielliebchen-Walzer, WWV 88, TMZ4SdHK_Do.mid"
1396,340, Sebastián Díaz Peña,male, Maricela,"Díaz Peña, Sebastián, Maricela, rQYsqXELpTo.mid",,,,,,,,,"../../train data/giant midi/Díaz Peña, Sebastián, Maricela, rQYsqXELpTo.mid"
1397,341, Christian Teilman,male, Drömmeri,"Teilman, Christian, Drömmeri, KBsTiJZHMbs.mid",,,,,,,,,"../../train data/giant midi/Teilman, Christian, Drömmeri, KBsTiJZHMbs.mid"
1398,342, Franz Liszt,male, S.148,"Liszt, Franz, 8 Variations, S.148, x2b-A8qbSSo.mid",,,,,,,,,"../../train data/giant midi/Liszt, Franz, 8 Variations, S.148, x2b-A8qbSSo.mid"
1399,343, Johann Pachelbel,male, P.196,"Pachelbel, Johann, Aria and 6 Variations in G minor, P.196, cnpVLI8hK-A.mid",,,,,,,,,"../../train data/giant midi/Pachelbel, Johann, Aria and 6 Variations in G minor, P.196, cnpVLI8hK-A.mid"
1400,344, Franz Liszt,male, S.385a,"Liszt, Franz, Tyrolean Melody, S.385a, fI1-7CV3O5Y.mid",,,,,,,,,"../../train data/giant midi/Liszt, Franz, Tyrolean Melody, S.385a, fI1-7CV3O5Y.mid"
1401,345, Paul Jäkel,male, Op.7,"Jäkel, Paul, Waltz, Op.7, bEdTijLGJAU.mid",,,,,,,,,"../../train data/giant midi/Jäkel, Paul, Waltz, Op.7, bEdTijLGJAU.mid"
1402,346, Pierre Baillot,male, Op.40,"Baillot, Pierre, Adagio et Rondo, Op.40, UXVvpL3GR1I.mid",,,,,,,,,"../../train data/giant midi/Baillot, Pierre, Adagio et Rondo, Op.40, UXVvpL3GR1I.mid"
1403,347, Florent Schmitt,male, Op.86,"Schmitt, Florent, 3 Danses, Op.86, f9pZDyhE_c4.mid",,,,,,,,,"../../train data/giant midi/Schmitt, Florent, 3 Danses, Op.86, f9pZDyhE_c4.mid"
1404,348, Leopold Godowsky,male, Grand valse romantique,"Godowsky, Leopold, Grand valse romantique, Rxu7oB2PM50.mid",,,,,,,,,"../../train data/giant midi/Godowsky, Leopold, Grand valse romantique, Rxu7oB2PM50.mid"
1405,349, Florent Schmitt,male, Op.133,"Schmitt, Florent, Suite for Trumpet and Piano, Op.133, RETD-R3GNIY.mid",,,,,,,,,"../../train data/giant midi/Schmitt, Florent, Suite for Trumpet and Piano, Op.133, RETD-R3GNIY.mid"
1406,350, HanS Karlsen,male, Wave me again,"Karlsen, HanS, Wave me again, Ih6V72Wh3FM.mid",,,,,,,,,"../../train data/giant midi/Karlsen, HanS, Wave me again, Ih6V72Wh3FM.mid"
1407,351, Julián Laguna,male, Noches de Málaga,"Laguna, Julián, Noches de Málaga, Yz_yXhzx_34.mid",,,,,,,,,"../../train data/giant midi/Laguna, Julián, Noches de Málaga, Yz_yXhzx_34.mid"
1409,353, Carl Tausig,male, Valse-Caprice No.3,"Tausig, Carl, Valse-Caprice No.3, banIcu8PwbA.mid",,,,,,,,,"../../train data/giant midi/Tausig, Carl, Valse-Caprice No.3, banIcu8PwbA.mid"
1410,354, Leopold Godowsky,male, 4 Poems,"Godowsky, Leopold, 4 Poems, _NfTnDa1Nvc.mid",,,,,,,,,"../../train data/giant midi/Godowsky, Leopold, 4 Poems, _NfTnDa1Nvc.mid"
1411,355, Konstantin Antipov,male, Op.11,"Antipov, Konstantin, Valse et Etude, Op.11, Y6_UobMnSyg.mid",,,,,,,,,"../../train data/giant midi/Antipov, Konstantin, Valse et Etude, Op.11, Y6_UobMnSyg.mid"
1412,356, Sergey Prokofiev,male, Op.4,"Prokofiev, Sergey, 4 Pieces for Piano, Op.4, DvyyJAikht4.mid",,,,,,,,,"../../train data/giant midi/Prokofiev, Sergey, 4 Pieces for Piano, Op.4, DvyyJAikht4.mid"
1413,357, Francis Poulenc,male, FP 63,"Poulenc, Francis, 10 Improvisations, FP 63, N7My0IW6DJ8.mid",,,,,,,,,"../../train data/giant midi/Poulenc, Francis, 10 Improvisations, FP 63, N7My0IW6DJ8.mid"
1414,358, Johann Strauss Sr.,male, Op.21a,"Strauss Sr., Johann, Kettenbrücke-Galoppe, Op.21a, Q91jnGNy_eE.mid",,,,,,,,,"../../train data/giant midi/Strauss Sr., Johann, Kettenbrücke-Galoppe, Op.21a, Q91jnGNy_eE.mid"
1415,359, Rudolf Niemann,male, Op.10,"Niemann, Rudolf, 2 Bluettes, Op.10, o084lcqqyns.mid",,,,,,,,,"../../train data/giant midi/Niemann, Rudolf, 2 Bluettes, Op.10, o084lcqqyns.mid"
1416,360, Franz Liszt,male, S.142,"Liszt, Franz, Morceau de salon, S.142, IzflfgNt_S4.mid",,,,,,,,,"../../train data/giant midi/Liszt, Franz, Morceau de salon, S.142, IzflfgNt_S4.mid"
1417,361, Brinley Richards,male, Op.47,"Richards, Brinley, Des Wanderers Traum, Op.47, xOxELanzSO4.mid",,,,,,,,,"../../train data/giant midi/Richards, Brinley, Des Wanderers Traum, Op.47, xOxELanzSO4.mid"
1418,362, Joaquín Nin,male, Mensaje a Claudio Debussy,"Nin, Joaquín, Mensaje a Claudio Debussy, H6v99V-oFUw.mid",,,,,,,,,"../../train data/giant midi/Nin, Joaquín, Mensaje a Claudio Debussy, H6v99V-oFUw.mid"
1419,363, Christian Teilman,male, Op.116,"Teilman, Christian, Improvistion ved harpen, Op.116, upJW4ms18cQ.mid",,,,,,,,,"../../train data/giant midi/Teilman, Christian, Improvistion ved harpen, Op.116, upJW4ms18cQ.mid"
1420,364, Francis Poulenc,male, FP 87,"Poulenc, Francis, Bourrée, au Pavillon d’Auvergne, FP 87, WbdpWSoOUPI.mid",,,,,,,,,"../../train data/giant midi/Poulenc, Francis, Bourrée, au Pavillon d’Auvergne, FP 87, WbdpWSoOUPI.mid"
1421,365, Franz Liszt,male, S.141,"Liszt, Franz, Grandes études de Paganini, S.141, sJqQ3CCl5jQ.mid",,,,,,,,,"../../train data/giant midi/Liszt, Franz, Grandes études de Paganini, S.141, sJqQ3CCl5jQ.mid"
1422,366, Franz Liszt,male, S.177,"Liszt, Franz, Scherzo und Marsch, S.177, OuIJ9PILV_k.mid",,,,,,,,,"../../train data/giant midi/Liszt, Franz, Scherzo und Marsch, S.177, OuIJ9PILV_k.mid"
1423,367, Richard Wagner,male, WWV 21,"Wagner, Richard, Piano Sonata in B-flat major, WWV 21, kOlm0TGeZHY.mid",,,,,,,,,"../../train data/giant midi/Wagner, Richard, Piano Sonata in B-flat major, WWV 21, kOlm0TGeZHY.mid"
1424,368, Francis Poulenc,male, FP 61,"Poulenc, Francis, Concerto for 2 Pianos, FP 61, AFLR4rm3w_8.mid",,,,,,,,,"../../train data/giant midi/Poulenc, Francis, Concerto for 2 Pianos, FP 61, AFLR4rm3w_8.mid"
1425,369, Jāzeps Vītols,male, Op.43,"Vītols, Jāzeps, 3 Reminiscences, Op.43, SYDvV5cKmpI.mid",,,,,,,,,"../../train data/giant midi/Vītols, Jāzeps, 3 Reminiscences, Op.43, SYDvV5cKmpI.mid"
1426,370, Richard Wagner,male, WWV 84,"Wagner, Richard, Polka, WWV 84, cxARd6Dblz4.mid",,,,,,,,,"../../train data/giant midi/Wagner, Richard, Polka, WWV 84, cxARd6Dblz4.mid"
1428,372, Ludvig Schytte,male, Op.70,"Schytte, Ludvig, 10 Historiettes, Op.70, 76l71RkkuyM.mid",,,,,,,,,"../../train data/giant midi/Schytte, Ludvig, 10 Historiettes, Op.70, 76l71RkkuyM.mid"
1429,373, HanS Karlsen,male, Ma velka smrt,"Karlsen, HanS, Ma velka smrt, cRhW9rsMUB4.mid",,,,,,,,,"../../train data/giant midi/Karlsen, HanS, Ma velka smrt, cRhW9rsMUB4.mid"
1434,378, Franz Liszt,male, S.244_8,"Liszt, Franz, Hungarian Rhapsody No.8, S.244_8, wUy7t0OvxeU.mid",,,,,,,,,"../../train data/giant midi/Liszt, Franz, Hungarian Rhapsody No.8, S.244_8, wUy7t0OvxeU.mid"
1436,380, Carl Tausig,male, Valse-Caprice No.4,"Tausig, Carl, Valse-Caprice No.4, GfpsjO7f278.mid",,,,,,,,,"../../train data/giant midi/Tausig, Carl, Valse-Caprice No.4, GfpsjO7f278.mid"
1437,381, Felice Boghen,male, Preludio Corale,"Boghen, Felice, Preludio Corale, JWIQYvefGR0.mid",,,,,,,,,"../../train data/giant midi/Boghen, Felice, Preludio Corale, JWIQYvefGR0.mid"
1438,382, Franz Liszt,male, S.252a,"Liszt, Franz, La romanesca, S.252a, ZbeYcB7ME-Y.mid",,,,,,,,,"../../train data/giant midi/Liszt, Franz, La romanesca, S.252a, ZbeYcB7ME-Y.mid"
1439,383, Alfred Paulsen,male, Op.18,"Paulsen, Alfred, Romance sans paroles, Op.18, uA4XekrxROI.mid",,,,,,,,,"../../train data/giant midi/Paulsen, Alfred, Romance sans paroles, Op.18, uA4XekrxROI.mid"
1440,384, Eyvind Alnæs,male, Romance,"Alnæs, Eyvind, Romance, kI0LnpTwwLE.mid",,,,,,,,,"../../train data/giant midi/Alnæs, Eyvind, Romance, kI0LnpTwwLE.mid"
1441,385, August Bungert,male, Op.9,"Bungert, August, Aus jungen Tagen, Op.9, R9PDDhpewJE.mid",,,,,,,,,"../../train data/giant midi/Bungert, August, Aus jungen Tagen, Op.9, R9PDDhpewJE.mid"
1442,386, Eyvind Alnæs,male, Op.9,"Alnæs, Eyvind, 3 Piano Pieces, Op.9, 4JYFS3GciOk.mid",,,,,,,,,"../../train data/giant midi/Alnæs, Eyvind, 3 Piano Pieces, Op.9, 4JYFS3GciOk.mid"
1443,387, Ludvig Schytte,male, Op.108,"Schytte, Ludvig, 25 Melodious Studies, Op.108, KIaT53UqRkY.mid",,,,,,,,,"../../train data/giant midi/Schytte, Ludvig, 25 Melodious Studies, Op.108, KIaT53UqRkY.mid"
1444,388, Leopold Godowsky,male, Symphonic Metamorphoses of the 'Schatz-Walzer' Themes,"Godowsky, Leopold, Symphonic Metamorphoses of the 'Schatz-Walzer' Themes, gXYyBrFJva8.mid",,,,,,,,,"../../train data/giant midi/Godowsky, Leopold, Symphonic Metamorphoses of the 'Schatz-Walzer' Themes, gXYyBrFJva8.mid"
