,index,composer_name,composer_gender,name,path,set_id,composer_path,desc,sets,scores,scores_paths,track_names,contains_piano_track?,type0_path
1725,669, Enea Gardana,female, Op.15,"Gardana, Enea, Ballabili per chitarra, Op.15, u_YV8KqnKQ0.mid",,,,,,,,,"../../train data/giant midi/Gardana, Enea, Ballabili per chitarra, Op.15, u_YV8KqnKQ0.mid"
1726,670, Agathe Backer-Grøndahl,female, Op.6,"Backer-Grøndahl, Agathe, 6 Songs, Op.6, ELeX0GPhIbc.mid",,,,,,,,,"../../train data/giant midi/Backer-Grøndahl, Agathe, 6 Songs, Op.6, ELeX0GPhIbc.mid"
1727,671, Karen Keyhani,female, The Last Colour,"Keyhani, Karen, The Last Colour, kR9TUwBFQyw.mid",,,,,,,,,"../../train data/giant midi/Keyhani, Karen, The Last Colour, kR9TUwBFQyw.mid"
1728,672, Katarzyna Brochocka,female, Rondo Perpetuo,"Brochocka, Katarzyna, Rondo Perpetuo, ysEpnttHBxE.mid",,,,,,,,,"../../train data/giant midi/Brochocka, Katarzyna, Rondo Perpetuo, ysEpnttHBxE.mid"
1729,673, Andrea Antonello Nacci,female, San Giuseppe da Copertino,"Nacci, Andrea Antonello, San Giuseppe da Copertino, hU3G9jbmQUQ.mid",,,,,,,,,"../../train data/giant midi/Nacci, Andrea Antonello, San Giuseppe da Copertino, hU3G9jbmQUQ.mid"
1730,674, Tatiana Stankovych,female, La Sorgente,"Stankovych, Tatiana, La Sorgente, WW4umF_tRIA.mid",,,,,,,,,"../../train data/giant midi/Stankovych, Tatiana, La Sorgente, WW4umF_tRIA.mid"
1731,675, Cécile Chaminade,female, Op.146,"Chaminade, Cécile, Feuilles d'automne, Op.146, sr5_muJGVl0.mid",,,,,,,,,"../../train data/giant midi/Chaminade, Cécile, Feuilles d'automne, Op.146, sr5_muJGVl0.mid"
1732,676, Irina Bragina,female, 25,"Bragina, Irina, October, 25, WLD1Ku-Bmdw.mid",,,,,,,,,"../../train data/giant midi/Bragina, Irina, October, 25, WLD1Ku-Bmdw.mid"
1733,677, Cécile Chaminade,female, Op.83,"Chaminade, Cécile, Ritournelle, Op.83, WwzgwfZXkUU.mid",,,,,,,,,"../../train data/giant midi/Chaminade, Cécile, Ritournelle, Op.83, WwzgwfZXkUU.mid"
1734,678, Camille Saint-Saëns,female, La cigale et la fourmi,"Saint-Saëns, Camille, La cigale et la fourmi, SgL68lyIr7U.mid",,,,,,,,,"../../train data/giant midi/Saint-Saëns, Camille, La cigale et la fourmi, SgL68lyIr7U.mid"
1737,681, Alice Ellen Charbonnet,female, Brise de mer,"Charbonnet, Alice Ellen, Brise de mer, efWaupz0n-s.mid",,,,,,,,,"../../train data/giant midi/Charbonnet, Alice Ellen, Brise de mer, efWaupz0n-s.mid"
1738,682, Elisa Fuchs-Delaye,female, Op.25,"Fuchs-Delaye, Elisa, Piece in A-flat major, Op.25, 7E3Ka0ThO_Y.mid",,,,,,,,,"../../train data/giant midi/Fuchs-Delaye, Elisa, Piece in A-flat major, Op.25, 7E3Ka0ThO_Y.mid"
1739,683, Marie Wieck,female, Scherzo,"Wieck, Marie, Scherzo, 005YfagpzJY.mid",,,,,,,,,"../../train data/giant midi/Wieck, Marie, Scherzo, 005YfagpzJY.mid"
1740,684, Mel Bonis,female, Op.31,"Bonis, Mel, Carillon mystique, Op.31, kqAS9SY5IjU.mid",,,,,,,,,"../../train data/giant midi/Bonis, Mel, Carillon mystique, Op.31, kqAS9SY5IjU.mid"
1741,685, Hilda Romer Murphy,female, Valse caprice,"Murphy, Hilda Romer, Valse caprice, wzLDonx9zdI.mid",,,,,,,,,"../../train data/giant midi/Murphy, Hilda Romer, Valse caprice, wzLDonx9zdI.mid"
1743,687, Ruth Crawford Seeger,female, Piano Preludes,"Crawford Seeger, Ruth, Piano Preludes, h0lBfEyNICE.mid",,,,,,,,,"../../train data/giant midi/Crawford Seeger, Ruth, Piano Preludes, h0lBfEyNICE.mid"
1744,688, Cécile Chaminade,female, Op.132,"Chaminade, Cécile, Etude romantique, Op.132, 1WvzZZMIWew.mid",,,,,,,,,"../../train data/giant midi/Chaminade, Cécile, Etude romantique, Op.132, 1WvzZZMIWew.mid"
1745,689, Mel Bonis,female, Suite en forme de valses,"Bonis, Mel, Suite en forme de valses, FTEw8_EkODg.mid",,,,,,,,,"../../train data/giant midi/Bonis, Mel, Suite en forme de valses, FTEw8_EkODg.mid"
1746,690, Marianne Martinez,female, Piano Sonata in E major,"Martinez, Marianne, Piano Sonata in E major, eepGTK8OjSM.mid",,,,,,,,,"../../train data/giant midi/Martinez, Marianne, Piano Sonata in E major, eepGTK8OjSM.mid"
1747,691, Elfrida Andrée,female, Julstämning,"Andrée, Elfrida, Julstämning, 7ZsqXGGBSS8.mid",,,,,,,,,"../../train data/giant midi/Andrée, Elfrida, Julstämning, 7ZsqXGGBSS8.mid"
1748,692, Kerry Mills,female, Kerry Mills Ragtime Dance,"Mills, Kerry, Kerry Mills Ragtime Dance, wyrFC536ae0.mid",,,,,,,,,"../../train data/giant midi/Mills, Kerry, Kerry Mills Ragtime Dance, wyrFC536ae0.mid"
1750,694, Valentine Chevrier,female, Échos de Monplaisir,"Chevrier, Valentine, Échos de Monplaisir, KTjcnZeuuCc.mid",,,,,,,,,"../../train data/giant midi/Chevrier, Valentine, Échos de Monplaisir, KTjcnZeuuCc.mid"
1752,696, Clara Schumann,female, Op.3,"Schumann, Clara, Romance variée, Op.3, IxZCUZxQU4Y.mid",,,,,,,,,"../../train data/giant midi/Schumann, Clara, Romance variée, Op.3, IxZCUZxQU4Y.mid"
1753,697, Sophie Menter,female, Op.9,"Menter, Sophie, Etude, Op.9, IPsKdu97ggA.mid",,,,,,,,,"../../train data/giant midi/Menter, Sophie, Etude, Op.9, IPsKdu97ggA.mid"
1755,699, Nannie Louise Wright,female, Op.74,"Wright, Nannie Louise, 7 Melodious Pieces, Op.74, hWwI-ZfGQqk.mid",,,,,,,,,"../../train data/giant midi/Wright, Nannie Louise, 7 Melodious Pieces, Op.74, hWwI-ZfGQqk.mid"
1756,700, Camille Saint-Saëns,female, Op.161,"Saint-Saëns, Camille, 6 Fugues, Op.161, 269XQudMtEo.mid",,,,,,,,,"../../train data/giant midi/Saint-Saëns, Camille, 6 Fugues, Op.161, 269XQudMtEo.mid"
1757,701, Carlotta Ferrari,female, Anna Frank,"Ferrari, Carlotta, Anna Frank, VsWnIvRP_FM.mid",,,,,,,,,"../../train data/giant midi/Ferrari, Carlotta, Anna Frank, VsWnIvRP_FM.mid"
1758,702, Lili Boulanger,female, 3 Morceaux,"Boulanger, Lili, 3 Morceaux, foK8SyPqH54.mid",,,,,,,,,"../../train data/giant midi/Boulanger, Lili, 3 Morceaux, foK8SyPqH54.mid"
1759,703, Colette Mourey,female, Grande Fantaisie Hypertonale,"Mourey, Colette, Grande Fantaisie Hypertonale, Aiyn7nsi5xs.mid",,,,,,,,,"../../train data/giant midi/Mourey, Colette, Grande Fantaisie Hypertonale, Aiyn7nsi5xs.mid"
1760,704, Fini Henriques,female, Op.6,"Henriques, Fini, Aphorismen, Op.6, kHg1pty4hx8.mid",,,,,,,,,"../../train data/giant midi/Henriques, Fini, Aphorismen, Op.6, kHg1pty4hx8.mid"
1762,706, Sol Paul Levy,female, Lovelette,"Levy, Sol Paul, Lovelette, PYM_13FKgGg.mid",,,,,,,,,"../../train data/giant midi/Levy, Sol Paul, Lovelette, PYM_13FKgGg.mid"
1763,707, Euphemia Allen,female, The Celebrated Chop Waltz,"Allen, Euphemia, The Celebrated Chop Waltz, eJZnDn-M8JM.mid",,,,,,,,,"../../train data/giant midi/Allen, Euphemia, The Celebrated Chop Waltz, eJZnDn-M8JM.mid"
1764,708, Agathe Backer-Grøndahl,female, Op.9,"Backer-Grøndahl, Agathe, 6 Songs, Op.9, dYOtiPihAJo.mid",,,,,,,,,"../../train data/giant midi/Backer-Grøndahl, Agathe, 6 Songs, Op.9, dYOtiPihAJo.mid"
1765,709, Carlotta Ferrari,female, Hope is the Thing with Feathers,"Ferrari, Carlotta, Hope is the Thing with Feathers, UrXiZTPiUMU.mid",,,,,,,,,"../../train data/giant midi/Ferrari, Carlotta, Hope is the Thing with Feathers, UrXiZTPiUMU.mid"
1767,711, Atie Bernet,female, Invention No.1,"Bernet, Atie, Invention No.1, PumHWfIbpO8.mid",,,,,,,,,"../../train data/giant midi/Bernet, Atie, Invention No.1, PumHWfIbpO8.mid"
1768,712, Alice Ellen Charbonnet,female, M'appari,"Charbonnet, Alice Ellen, M'appari, JjPKTmfZZUU.mid",,,,,,,,,"../../train data/giant midi/Charbonnet, Alice Ellen, M'appari, JjPKTmfZZUU.mid"
1769,713, Clara Schumann,female, Prelude and Fugue in F-sharp minor,"Schumann, Clara, Prelude and Fugue in F-sharp minor, jfmvFLTYcWE.mid",,,,,,,,,"../../train data/giant midi/Schumann, Clara, Prelude and Fugue in F-sharp minor, jfmvFLTYcWE.mid"
1770,714, Cécile Chaminade,female, Op.73,"Chaminade, Cécile, Valse carnavalesque, Op.73, QGG6XIE3FuM.mid",,,,,,,,,"../../train data/giant midi/Chaminade, Cécile, Valse carnavalesque, Op.73, QGG6XIE3FuM.mid"
1772,716, Cécile Chaminade,female, Op.92,"Chaminade, Cécile, Arabesque No.2, Op.92, mXfIl9fiCEE.mid",,,,,,,,,"../../train data/giant midi/Chaminade, Cécile, Arabesque No.2, Op.92, mXfIl9fiCEE.mid"
1773,717, Colette Mourey,female, Voluntary,"Mourey, Colette, Voluntary, nbMPXKSMBsQ.mid",,,,,,,,,"../../train data/giant midi/Mourey, Colette, Voluntary, nbMPXKSMBsQ.mid"
1774,718, Cécile Chaminade,female, Op.39,"Chaminade, Cécile, Toccata, Op.39, G4hfYZySUyg.mid",,,,,,,,,"../../train data/giant midi/Chaminade, Cécile, Toccata, Op.39, G4hfYZySUyg.mid"
1775,719, Agathe Backer-Grøndahl,female, Op.46,"Backer-Grøndahl, Agathe, 5 Songs, Op.46, ELeX0GPhIbc.mid",,,,,,,,,"../../train data/giant midi/Backer-Grøndahl, Agathe, 5 Songs, Op.46, ELeX0GPhIbc.mid"
1776,720, Katarzyna Brochocka,female, Piano Sonata No.1,"Brochocka, Katarzyna, Piano Sonata No.1, 5OHor_u7wMU.mid",,,,,,,,,"../../train data/giant midi/Brochocka, Katarzyna, Piano Sonata No.1, 5OHor_u7wMU.mid"
1777,721, Irene Varley,female, Capricietta,"Varley, Irene, Capricietta, nVo5MHtR9aM.mid",,,,,,,,,"../../train data/giant midi/Varley, Irene, Capricietta, nVo5MHtR9aM.mid"
1778,722, Sophie Menter,female, Op.5,"Menter, Sophie, Romance, Op.5, G_l1XbgK3Y0.mid",,,,,,,,,"../../train data/giant midi/Menter, Sophie, Romance, Op.5, G_l1XbgK3Y0.mid"
1779,723, Mel Bonis,female, Op.107,"Bonis, Mel, La Cathédrale blessée, Op.107, -LV8EhGbxwI.mid",,,,,,,,,"../../train data/giant midi/Bonis, Mel, La Cathédrale blessée, Op.107, -LV8EhGbxwI.mid"
1780,724, Esther Kahn,female, The watermill,"Kahn, Esther, The watermill, bO2qNZW1FAk.mid",,,,,,,,,"../../train data/giant midi/Kahn, Esther, The watermill, bO2qNZW1FAk.mid"
1782,726, Fanny Hensel,female, Op.5,"Hensel, Fanny, 3 Mélodies, Op.5, hzg6VWthDGo.mid",,,,,,,,,"../../train data/giant midi/Hensel, Fanny, 3 Mélodies, Op.5, hzg6VWthDGo.mid"
1784,728, Laurence Hibbard Montague,female, Red Roses,"Montague, Laurence Hibbard, Red Roses, 4e_QrOzfEg0.mid",,,,,,,,,"../../train data/giant midi/Montague, Laurence Hibbard, Red Roses, 4e_QrOzfEg0.mid"
1785,729, Amy Woodforde-Finden,female, A Dream of Egypt,"Woodforde-Finden, Amy, A Dream of Egypt, nTDZyDl-Xkw.mid",,,,,,,,,"../../train data/giant midi/Woodforde-Finden, Amy, A Dream of Egypt, nTDZyDl-Xkw.mid"
1786,730, Valborg Aulin,female, Op.8,"Aulin, Valborg, 7 Piano Pieces, Op.8, hv1WahVmOcM.mid",,,,,,,,,"../../train data/giant midi/Aulin, Valborg, 7 Piano Pieces, Op.8, hv1WahVmOcM.mid"
1789,733, Colette Mourey,female, A Christmas Dream,"Mourey, Colette, A Christmas Dream, jne0ZD85_hc.mid",,,,,,,,,"../../train data/giant midi/Mourey, Colette, A Christmas Dream, jne0ZD85_hc.mid"
1790,734, Mel Bonis,female, Op.92,"Bonis, Mel, Scènes enfantines, Op.92, 6C_qqVhX9zA.mid",,,,,,,,,"../../train data/giant midi/Bonis, Mel, Scènes enfantines, Op.92, 6C_qqVhX9zA.mid"
1791,735, Camille Chevillard,female, Feuillet d'album,"Chevillard, Camille, Feuillet d'album, LEEGWIko_8I.mid",,,,,,,,,"../../train data/giant midi/Chevillard, Camille, Feuillet d'album, LEEGWIko_8I.mid"
1793,737, Mel Bonis,female, Op.71,"Bonis, Mel, Barcarolle, Op.71, Ds5jNk670pY.mid",,,,,,,,,"../../train data/giant midi/Bonis, Mel, Barcarolle, Op.71, Ds5jNk670pY.mid"
1794,738, Ruth Crawford Seeger,female, Piano Study in Mixed Accents,"Crawford Seeger, Ruth, Piano Study in Mixed Accents, NueRcUi0RLA.mid",,,,,,,,,"../../train data/giant midi/Crawford Seeger, Ruth, Piano Study in Mixed Accents, NueRcUi0RLA.mid"
1795,739, Fini Henriques,female, Pictures,"Henriques, Fini, Pictures, KDpcOh5-K3A.mid",,,,,,,,,"../../train data/giant midi/Henriques, Fini, Pictures, KDpcOh5-K3A.mid"
1796,740, Germaine Tailleferre,female, Jeux de plein air,"Tailleferre, Germaine, Jeux de plein air, 4Z-Zj6drrzA.mid",,,,,,,,,"../../train data/giant midi/Tailleferre, Germaine, Jeux de plein air, 4Z-Zj6drrzA.mid"
1797,741, Michele Esposito,female, Op.34,"Esposito, Michele, Suite, Op.34, KpwJINbxeUk.mid",,,,,,,,,"../../train data/giant midi/Esposito, Michele, Suite, Op.34, KpwJINbxeUk.mid"
1799,743, Fernande Beauvois,female, Op.8,"Beauvois, Fernande, Espièglerie, Op.8, qAHBPKUYhRQ.mid",,,,,,,,,"../../train data/giant midi/Beauvois, Fernande, Espièglerie, Op.8, qAHBPKUYhRQ.mid"
1800,744, Clémentine Padieu,female, Op.6,"Padieu, Clémentine, Rondo, Op.6, _VNlls5zmMw.mid",,,,,,,,,"../../train data/giant midi/Padieu, Clémentine, Rondo, Op.6, _VNlls5zmMw.mid"
1801,745, Mel Bonis,female, Les Gitanos,"Bonis, Mel, Les Gitanos, Arjb_zjU-CA.mid",,,,,,,,,"../../train data/giant midi/Bonis, Mel, Les Gitanos, Arjb_zjU-CA.mid"
1804,748, Camille Saint-Saëns,female, Op.56,"Saint-Saëns, Camille, Menuet et valse, Op.56, dhT4AUuZoy0.mid",,,,,,,,,"../../train data/giant midi/Saint-Saëns, Camille, Menuet et valse, Op.56, dhT4AUuZoy0.mid"
1805,749, Andrea Turchetto,female, Fantasia su temi di Rossini,"Turchetto, Andrea, Fantasia su temi di Rossini, K-HyanHyqBw.mid",,,,,,,,,"../../train data/giant midi/Turchetto, Andrea, Fantasia su temi di Rossini, K-HyanHyqBw.mid"
1806,750, Michele Esposito,female, Op.59,"Esposito, Michele, 3 Ballades, Op.59, hM5uNjhJ368.mid",,,,,,,,,"../../train data/giant midi/Esposito, Michele, 3 Ballades, Op.59, hM5uNjhJ368.mid"
1807,751, Tatiana Stankovych,female, Pesco in fiore,"Stankovych, Tatiana, Pesco in fiore, 4MKeRzPaocE.mid",,,,,,,,,"../../train data/giant midi/Stankovych, Tatiana, Pesco in fiore, 4MKeRzPaocE.mid"
1809,753, Elfrida Andrée,female, Op.7,"Andrée, Elfrida, Fem smärre tonbilder, Op.7, ht0hJnFvVyY.mid",,,,,,,,,"../../train data/giant midi/Andrée, Elfrida, Fem smärre tonbilder, Op.7, ht0hJnFvVyY.mid"
1811,755, Marie Jaëll,female, Impromptu,"Jaëll, Marie, Impromptu, AWoUj5XS6Bk.mid",,,,,,,,,"../../train data/giant midi/Jaëll, Marie, Impromptu, AWoUj5XS6Bk.mid"
1813,757, Andrea Luchesi,female, Op.1,"Luchesi, Andrea, 6 Violin Sonatas, Op.1, rAn55p8lspM.mid",,,,,,,,,"../../train data/giant midi/Luchesi, Andrea, 6 Violin Sonatas, Op.1, rAn55p8lspM.mid"
1814,758, Emma Louise Ashford,female, He Leadeth Me,"Ashford, Emma Louise, He Leadeth Me, lZtxBhI5aIA.mid",,,,,,,,,"../../train data/giant midi/Ashford, Emma Louise, He Leadeth Me, lZtxBhI5aIA.mid"
1815,759, Camille Stamaty,female, Op.25,"Stamaty, Camille, Sicilienne dans le genre ancien, Op.25, 2qmEIAAr8D8.mid",,,,,,,,,"../../train data/giant midi/Stamaty, Camille, Sicilienne dans le genre ancien, Op.25, 2qmEIAAr8D8.mid"
1817,761, Hélène Montgeroult,female, Cours complet pour l'enseignement du forte piano,"Montgeroult, Hélène, Cours complet pour l'enseignement du forte piano, 0emMmsUltQs.mid",,,,,,,,,"../../train data/giant midi/Montgeroult, Hélène, Cours complet pour l'enseignement du forte piano, 0emMmsUltQs.mid"
1818,762, Elfrida Andrée,female, Op.3,"Andrée, Elfrida, Piano Sonata, Op.3, mA4AwMhx6h4.mid",,,,,,,,,"../../train data/giant midi/Andrée, Elfrida, Piano Sonata, Op.3, mA4AwMhx6h4.mid"
1820,764, Andrea Turchetto,female, 12 Variations on a Theme by Brahms,"Turchetto, Andrea, 12 Variations on a Theme by Brahms, cy62z3HXEXs.mid",,,,,,,,,"../../train data/giant midi/Turchetto, Andrea, 12 Variations on a Theme by Brahms, cy62z3HXEXs.mid"
1821,765, Cécile Chaminade,female, La fiancée du soldat,"Chaminade, Cécile, La fiancée du soldat, ONAnrE-QEv0.mid",,,,,,,,,"../../train data/giant midi/Chaminade, Cécile, La fiancée du soldat, ONAnrE-QEv0.mid"
1822,766, Cécile Chaminade,female, Op.42,"Chaminade, Cécile, Les Willis, Op.42, pi8xRvMeRLU.mid",,,,,,,,,"../../train data/giant midi/Chaminade, Cécile, Les Willis, Op.42, pi8xRvMeRLU.mid"
1823,767, Hazel Gertrude Kinscella,female, The Merry Shepherd,"Kinscella, Hazel Gertrude, The Merry Shepherd, lkhH4G0TT5w.mid",,,,,,,,,"../../train data/giant midi/Kinscella, Hazel Gertrude, The Merry Shepherd, lkhH4G0TT5w.mid"
1825,769, Teresa Carreño,female, Op.17,"Carreño, Teresa, Plainte!, Op.17, ak9BFNw73fU.mid",,,,,,,,,"../../train data/giant midi/Carreño, Teresa, Plainte!, Op.17, ak9BFNw73fU.mid"
1826,770, Valentine Hemery,female, Sympathy,"Hemery, Valentine, Sympathy, ubkGDhCEAwQ.mid",,,,,,,,,"../../train data/giant midi/Hemery, Valentine, Sympathy, ubkGDhCEAwQ.mid"
1828,772, Mildred Hill,female, Good Morning Sweetheart,"Hill, Mildred, Good Morning Sweetheart, sbGiNDrZgR0.mid",,,,,,,,,"../../train data/giant midi/Hill, Mildred, Good Morning Sweetheart, sbGiNDrZgR0.mid"
1829,773, Fini Henriques,female, Op.15,"Henriques, Fini, Erotik, Op.15, oHCvKJtfhg4.mid",,,,,,,,,"../../train data/giant midi/Henriques, Fini, Erotik, Op.15, oHCvKJtfhg4.mid"
1831,775, Adele aus der Ohe,female, Op.14 No.2,"Ohe, Adele aus der, Pastorale, Op.14 No.2, ILlD7jrhypY.mid",,,,,,,,,"../../train data/giant midi/Ohe, Adele aus der, Pastorale, Op.14 No.2, ILlD7jrhypY.mid"
1834,778, Carlotta Ferrari,female, La notte delle lacrime,"Ferrari, Carlotta, La notte delle lacrime, iyEau-tuij4.mid",,,,,,,,,"../../train data/giant midi/Ferrari, Carlotta, La notte delle lacrime, iyEau-tuij4.mid"
1835,779, Colette Mourey,female, Pyramide,"Mourey, Colette, Pyramide, QVEV9JZAqG8.mid",,,,,,,,,"../../train data/giant midi/Mourey, Colette, Pyramide, QVEV9JZAqG8.mid"
1836,780, Teresa Carreño,female, Opp.33-34,"Carreño, Teresa, 2 Esquisses italiennes, Opp.33-34, eZdMVZi_d44.mid",,,,,,,,,"../../train data/giant midi/Carreño, Teresa, 2 Esquisses italiennes, Opp.33-34, eZdMVZi_d44.mid"
1837,781, Camille Saint-Saëns,female, Op.87,"Saint-Saëns, Camille, Scherzo, Op.87, U7MC0-9vWBQ.mid",,,,,,,,,"../../train data/giant midi/Saint-Saëns, Camille, Scherzo, Op.87, U7MC0-9vWBQ.mid"
1838,782, Ede Poldini,female, Op.15,"Poldini, Ede, 3 Morceaux, Op.15, J8Gw3PGZNX0.mid",,,,,,,,,"../../train data/giant midi/Poldini, Ede, 3 Morceaux, Op.15, J8Gw3PGZNX0.mid"
1839,783, Marianne Auenbrugger,female, Keyboard Sonata in E-flat major,"Auenbrugger, Marianne, Keyboard Sonata in E-flat major, nO_0VCehOz8.mid",,,,,,,,,"../../train data/giant midi/Auenbrugger, Marianne, Keyboard Sonata in E-flat major, nO_0VCehOz8.mid"
1841,785, Emilie Mayer,female, Op.30,"Mayer, Emilie, Tonwellen, Op.30, JUSSDINLzOM.mid",,,,,,,,,"../../train data/giant midi/Mayer, Emilie, Tonwellen, Op.30, JUSSDINLzOM.mid"
1843,787, Andrea Gabrieli,female, A le guancie di rose,"Gabrieli, Andrea, A le guancie di rose, FNAvC-dS_sM.mid",,,,,,,,,"../../train data/giant midi/Gabrieli, Andrea, A le guancie di rose, FNAvC-dS_sM.mid"
1844,788, Camille Saint-Saëns,female, Op.152,"Saint-Saëns, Camille, Vers la victoire, Op.152, z0vnfEVCim4.mid",,,,,,,,,"../../train data/giant midi/Saint-Saëns, Camille, Vers la victoire, Op.152, z0vnfEVCim4.mid"
1845,789, Vivian Fine,female, Toccatas and Arias for Harpsichord,"Fine, Vivian, Toccatas and Arias for Harpsichord, FfcdlIa6388.mid",,,,,,,,,"../../train data/giant midi/Fine, Vivian, Toccatas and Arias for Harpsichord, FfcdlIa6388.mid"
1846,790, Ellen Schwindt,female, Study in E-flat major,"Schwindt, Ellen, Study in E-flat major, oMsZ2v0Wl7U.mid",,,,,,,,,"../../train data/giant midi/Schwindt, Ellen, Study in E-flat major, oMsZ2v0Wl7U.mid"
1847,791, Cécile Chaminade,female, Op.55,"Chaminade, Cécile, 6 Pièces romantiques, Op.55, O0J3Jtji70o.mid",,,,,,,,,"../../train data/giant midi/Chaminade, Cécile, 6 Pièces romantiques, Op.55, O0J3Jtji70o.mid"
1849,793, Colette Mourey,female, Hymne Européen Duo,"Mourey, Colette, Hymne Européen Duo, hzZd6fDZwJw.mid",,,,,,,,,"../../train data/giant midi/Mourey, Colette, Hymne Européen Duo, hzZd6fDZwJw.mid"
1850,794, Fanny Hensel,female, Piano Sonata in G minor,"Hensel, Fanny, Piano Sonata in G minor, UtlCpIoWQUo.mid",,,,,,,,,"../../train data/giant midi/Hensel, Fanny, Piano Sonata in G minor, UtlCpIoWQUo.mid"
1851,795, Camille Saint-Saëns,female, Nocturne,"Saint-Saëns, Camille, Nocturne, 5gOIOKB2k7Y.mid",,,,,,,,,"../../train data/giant midi/Saint-Saëns, Camille, Nocturne, 5gOIOKB2k7Y.mid"
1852,796, Camille Saint-Saëns,female, Op.67,"Saint-Saëns, Camille, Romance, Op.67, K9Z88EKlNi4.mid",,,,,,,,,"../../train data/giant midi/Saint-Saëns, Camille, Romance, Op.67, K9Z88EKlNi4.mid"
1857,801, Teresa Carreño,female, Op.26,"Carreño, Teresa, Un bal en rêve, Op.26, A_Rlra5O-XY.mid",,,,,,,,,"../../train data/giant midi/Carreño, Teresa, Un bal en rêve, Op.26, A_Rlra5O-XY.mid"
1858,802, Augusta Mary Anne Holmès,female, L'étoile du matin,"Holmès, Augusta Mary Anne, L'étoile du matin, vljCpNrXnUA.mid",,,,,,,,,"../../train data/giant midi/Holmès, Augusta Mary Anne, L'étoile du matin, vljCpNrXnUA.mid"
1859,803, Camille Saint-Saëns,female, Op.81,"Saint-Saëns, Camille, Feuillet d'album, Op.81, TVOI9GVC3Ic.mid",,,,,,,,,"../../train data/giant midi/Saint-Saëns, Camille, Feuillet d'album, Op.81, TVOI9GVC3Ic.mid"
1860,804, Andrea Turchetto,female, Variations on a Theme by Grieg,"Turchetto, Andrea, Variations on a Theme by Grieg, QihjMKKNdo0.mid",,,,,,,,,"../../train data/giant midi/Turchetto, Andrea, Variations on a Theme by Grieg, QihjMKKNdo0.mid"
1861,805, Carlotta Ferrari,female, Passio Christi,"Ferrari, Carlotta, Passio Christi, _GoY3iyWixw.mid",,,,,,,,,"../../train data/giant midi/Ferrari, Carlotta, Passio Christi, _GoY3iyWixw.mid"
1863,807, Jane Röckel,female, Danse russe,"Röckel, Jane, Danse russe, lSccl7RvGB8.mid",,,,,,,,,"../../train data/giant midi/Röckel, Jane, Danse russe, lSccl7RvGB8.mid"
1865,809, Camille Saint-Saëns,female, Improvisation sur la Beethoven-Cantate,"Saint-Saëns, Camille, Improvisation sur la Beethoven-Cantate, -afx16u0VTY.mid",,,,,,,,,"../../train data/giant midi/Saint-Saëns, Camille, Improvisation sur la Beethoven-Cantate, -afx16u0VTY.mid"
1866,810, Andrea Turchetto,female, Variations on a Theme by Schumann_Bach,"Turchetto, Andrea, Variations on a Theme by Schumann_Bach, QihjMKKNdo0.mid",,,,,,,,,"../../train data/giant midi/Turchetto, Andrea, Variations on a Theme by Schumann_Bach, QihjMKKNdo0.mid"
1867,811, Camille Stamaty,female, Op.35,"Stamaty, Camille, La petite fileuse, Op.35, GLxsyQxCLeI.mid",,,,,,,,,"../../train data/giant midi/Stamaty, Camille, La petite fileuse, Op.35, GLxsyQxCLeI.mid"
1868,812, Adele aus der Ohe,female, Op.3,"Ohe, Adele aus der, Concert Etude, Op.3, hinhdZ7nsNk.mid",,,,,,,,,"../../train data/giant midi/Ohe, Adele aus der, Concert Etude, Op.3, hinhdZ7nsNk.mid"
1869,813, Tekla Bądarzewska-Baranowska,female, Sympathie,"Bądarzewska-Baranowska, Tekla, Sympathie, 4zTK9N8n9Us.mid",,,,,,,,,"../../train data/giant midi/Bądarzewska-Baranowska, Tekla, Sympathie, 4zTK9N8n9Us.mid"
