,index,composer_name,composer_gender,name,path,set_id,composer_path,desc,sets,scores,scores_paths,track_names,contains_piano_track?,type0_path
1666,610, Mel Bonis,female, Op.32,"Bonis, Mel, Orientale, Op.32, LtEV-7HiEGE.mid",,,,,,,,,"../../train data/giant midi/Bonis, Mel, Orientale, Op.32, LtEV-7HiEGE.mid"
1667,611, Pauline Thys,female, Petit nègre,"Thys, Pauline, Petit nègre, yC5LbaO-nWA.mid",,,,,,,,,"../../train data/giant midi/Thys, Pauline, Petit nègre, yC5LbaO-nWA.mid"
1668,612, Carlotta Ferrari,female, Fantasia e fuga sul nome di Pachelbel,"Ferrari, Carlotta, Fantasia e fuga sul nome di Pachelbel, 6s3spO3EfAM.mid",,,,,,,,,"../../train data/giant midi/Ferrari, Carlotta, Fantasia e fuga sul nome di Pachelbel, 6s3spO3EfAM.mid"
1669,613, Giselle Galos,female, La baie des anges,"Galos, Giselle, La baie des anges, JyDR-MwQDzY.mid",,,,,,,,,"../../train data/giant midi/Galos, Giselle, La baie des anges, JyDR-MwQDzY.mid"
1670,614, Camille Stamaty,female, Du moment qu'on aime,"Stamaty, Camille, Du moment qu'on aime, bd4z45uKhQ8.mid",,,,,,,,,"../../train data/giant midi/Stamaty, Camille, Du moment qu'on aime, bd4z45uKhQ8.mid"
1671,615, Cécile Chaminade,female, Op.2,"Chaminade, Cécile, Presto, Op.2, aoTnCkeh014.mid",,,,,,,,,"../../train data/giant midi/Chaminade, Cécile, Presto, Op.2, aoTnCkeh014.mid"
1672,616, Laura Netzel,female, Op.52,"Netzel, Laura, 2 Etudes de Concert, Op.52, eD5BLXE1N1s.mid",,,,,,,,,"../../train data/giant midi/Netzel, Laura, 2 Etudes de Concert, Op.52, eD5BLXE1N1s.mid"
1673,617, Amy Marcy Beach,female, Op.22,"Beach, Amy Marcy, Bal masqué, Op.22, YASoJ_nBu0M.mid",,,,,,,,,"../../train data/giant midi/Beach, Amy Marcy, Bal masqué, Op.22, YASoJ_nBu0M.mid"
1675,619, Cécile Chaminade,female, Op.21,"Chaminade, Cécile, Piano Sonata, Op.21, L4IjloAwgd4.mid",,,,,,,,,"../../train data/giant midi/Chaminade, Cécile, Piano Sonata, Op.21, L4IjloAwgd4.mid"
1676,620, Carlotta Ferrari,female, Sirena,"Ferrari, Carlotta, Sirena, pSFC5SW83cc.mid",,,,,,,,,"../../train data/giant midi/Ferrari, Carlotta, Sirena, pSFC5SW83cc.mid"
1677,621, Margaret Hoberg,female, Allegro maestoso,"Hoberg, Margaret, Allegro maestoso, FY04wS7gtF4.mid",,,,,,,,,"../../train data/giant midi/Hoberg, Margaret, Allegro maestoso, FY04wS7gtF4.mid"
1678,622, Alice Ellen Charbonnet,female, Danse d'Arlequin,"Charbonnet, Alice Ellen, Danse d'Arlequin, U39F6CUJgTU.mid",,,,,,,,,"../../train data/giant midi/Charbonnet, Alice Ellen, Danse d'Arlequin, U39F6CUJgTU.mid"
1679,623, Mily Balakirev,female, Toccata,"Balakirev, Mily, Toccata, _lvX9JLqAUI.mid",,,,,,,,,"../../train data/giant midi/Balakirev, Mily, Toccata, _lvX9JLqAUI.mid"
1680,624, Amy Marcy Beach,female, Op.91,"Beach, Amy Marcy, The Fair Hills of Eiré, Op.91, EuwOdIHlCp4.mid",,,,,,,,,"../../train data/giant midi/Beach, Amy Marcy, The Fair Hills of Eiré, Op.91, EuwOdIHlCp4.mid"
1681,625, Marie Madeleine Sophie Lacout-Widmer,female, Le couvre-feu,"Lacout-Widmer, Marie Madeleine Sophie, Le couvre-feu, kr_86lRSfUE.mid",,,,,,,,,"../../train data/giant midi/Lacout-Widmer, Marie Madeleine Sophie, Le couvre-feu, kr_86lRSfUE.mid"
1682,626, Nannie Louise Wright,female, Veil Dance,"Wright, Nannie Louise, Veil Dance, xWINDd_Fpwg.mid",,,,,,,,,"../../train data/giant midi/Wright, Nannie Louise, Veil Dance, xWINDd_Fpwg.mid"
1683,627, Agathe Backer-Grøndahl,female, Op.25,"Backer-Grøndahl, Agathe, 3 Klavierstücke, Op.25, J6-Fjpu-f8k.mid",,,,,,,,,"../../train data/giant midi/Backer-Grøndahl, Agathe, 3 Klavierstücke, Op.25, J6-Fjpu-f8k.mid"
1684,628, Mary Bowden,female, Op.26,"Bowden, Mary, L'aurore joyeuse, Op.26, HlGent3942w.mid",,,,,,,,,"../../train data/giant midi/Bowden, Mary, L'aurore joyeuse, Op.26, HlGent3942w.mid"
1685,629, Agathe Backer-Grøndahl,female, Op.19,"Backer-Grøndahl, Agathe, 4 Sketches, Op.19, iLu_EotA_VI.mid",,,,,,,,,"../../train data/giant midi/Backer-Grøndahl, Agathe, 4 Sketches, Op.19, iLu_EotA_VI.mid"
1686,630, Camille Stamaty,female, Op.17,"Stamaty, Camille, 12 Esquisses, Op.17, gKeJsf4mdr0.mid",,,,,,,,,"../../train data/giant midi/Stamaty, Camille, 12 Esquisses, Op.17, gKeJsf4mdr0.mid"
1687,631, Heather W. Reichgott,female, Music for Ballet Class,"Reichgott, Heather W., Music for Ballet Class, iVpEVVnL5A0.mid",,,,,,,,,"../../train data/giant midi/Reichgott, Heather W., Music for Ballet Class, iVpEVVnL5A0.mid"
1688,632, Jeanne Alombert,female, Impromptu,"Alombert, Jeanne, Impromptu, CsGt_W9ryj0.mid",,,,,,,,,"../../train data/giant midi/Alombert, Jeanne, Impromptu, CsGt_W9ryj0.mid"
1689,633, Camille Stamaty,female, Les farfadets,"Stamaty, Camille, Les farfadets, k5UvQxcHuJI.mid",,,,,,,,,"../../train data/giant midi/Stamaty, Camille, Les farfadets, k5UvQxcHuJI.mid"
1691,635, Ana Leira Carnero,female, Allegro Eroico,"Carnero, Ana Leira, Allegro Eroico, 3bvllmRlYVM.mid",,,,,,,,,"../../train data/giant midi/Carnero, Ana Leira, Allegro Eroico, 3bvllmRlYVM.mid"
1694,638, Jelly Roll Morton,female, The Crave,"Morton, Jelly Roll, The Crave, MkGjDbKauVo.mid",,,,,,,,,"../../train data/giant midi/Morton, Jelly Roll, The Crave, MkGjDbKauVo.mid"
1696,640, Mily Balakirev,female, Scherzo No.1,"Balakirev, Mily, Scherzo No.1, 3YtNrY0xizU.mid",,,,,,,,,"../../train data/giant midi/Balakirev, Mily, Scherzo No.1, 3YtNrY0xizU.mid"
1698,642, Agathe Backer-Grøndahl,female, Op.63,"Backer-Grøndahl, Agathe, 5 Lettere fantasistykker, Op.63, IkN3kVAt-W8.mid",,,,,,,,,"../../train data/giant midi/Backer-Grøndahl, Agathe, 5 Lettere fantasistykker, Op.63, IkN3kVAt-W8.mid"
1699,643, Cécile Chaminade,female, Op.76,"Chaminade, Cécile, 6 Romances sans paroles, Op.76, 465-EkrBeq4.mid",,,,,,,,,"../../train data/giant midi/Chaminade, Cécile, 6 Romances sans paroles, Op.76, 465-EkrBeq4.mid"
1700,644, Mily Balakirev,female, Mazurka No.5,"Balakirev, Mily, Mazurka No.5, WnsEZCFt21c.mid",,,,,,,,,"../../train data/giant midi/Balakirev, Mily, Mazurka No.5, WnsEZCFt21c.mid"
1701,645, Amy Marcy Beach,female, Op.47,"Beach, Amy Marcy, Summer Dreams, Op.47, ygA4PT4uvLk.mid",,,,,,,,,"../../train data/giant midi/Beach, Amy Marcy, Summer Dreams, Op.47, ygA4PT4uvLk.mid"
1703,647, Amy Marcy Beach,female, Op.25,"Beach, Amy Marcy, Children's Carnival, Op.25, pypAZ9R3dDw.mid",,,,,,,,,"../../train data/giant midi/Beach, Amy Marcy, Children's Carnival, Op.25, pypAZ9R3dDw.mid"
1704,648, Mily Balakirev,female, Nocturne No.2,"Balakirev, Mily, Nocturne No.2, NZYtqt6lIcw.mid",,,,,,,,,"../../train data/giant midi/Balakirev, Mily, Nocturne No.2, NZYtqt6lIcw.mid"
1705,649, Erika Bodom,female, Op.8,"Bodom, Erika, Sommeraften i Balholm, Op.8, b6ExyoXjzjM.mid",,,,,,,,,"../../train data/giant midi/Bodom, Erika, Sommeraften i Balholm, Op.8, b6ExyoXjzjM.mid"
1707,651, Angelina Kolb Ayala,female, Rêverie,"Kolb Ayala, Angelina, Rêverie, XIXbUxmCTT8.mid",,,,,,,,,"../../train data/giant midi/Kolb Ayala, Angelina, Rêverie, XIXbUxmCTT8.mid"
1708,652, Ana Leira Carnero,female, Piano Sonata No.1 'Tempi di Eternità',"Carnero, Ana Leira, Piano Sonata No.1 'Tempi di Eternità', 10RTRs8nZdA.mid",,,,,,,,,"../../train data/giant midi/Carnero, Ana Leira, Piano Sonata No.1 'Tempi di Eternità', 10RTRs8nZdA.mid"
1709,653, Luise Adolpha Le Beau,female, Op.8,"Le Beau, Luise Adolpha, Piano Sonata, Op.8, eJaU1-fsusU.mid",,,,,,,,,"../../train data/giant midi/Le Beau, Luise Adolpha, Piano Sonata, Op.8, eJaU1-fsusU.mid"
1710,654, Maria Agata Szymanowska,female, Caprice sur la romance de Joconde,"Szymanowska, Maria Agata, Caprice sur la romance de Joconde, GazfAWuhHDg.mid",,,,,,,,,"../../train data/giant midi/Szymanowska, Maria Agata, Caprice sur la romance de Joconde, GazfAWuhHDg.mid"
1711,655, Mary Simoni,female, Armé Arirang,"Simoni, Mary, Armé Arirang, K8eQ4LJo890.mid",,,,,,,,,"../../train data/giant midi/Simoni, Mary, Armé Arirang, K8eQ4LJo890.mid"
1712,656, Mily Balakirev,female, Nocturne No.1,"Balakirev, Mily, Nocturne No.1, rdmD2m3liJQ.mid",,,,,,,,,"../../train data/giant midi/Balakirev, Mily, Nocturne No.1, rdmD2m3liJQ.mid"
1713,657, Beryl Rubinstein,female, Whirligig (Etude No.2),"Rubinstein, Beryl, Whirligig (Etude No.2), 73_Zqtl2Ztg.mid",,,,,,,,,"../../train data/giant midi/Rubinstein, Beryl, Whirligig (Etude No.2), 73_Zqtl2Ztg.mid"
1714,658, Caroline Lowthian,female, Myosotis Waltz,"Lowthian, Caroline, Myosotis Waltz, 3sfNFQIASME.mid",,,,,,,,,"../../train data/giant midi/Lowthian, Caroline, Myosotis Waltz, 3sfNFQIASME.mid"
1715,659, Mily Balakirev,female, Capriccio,"Balakirev, Mily, Capriccio, 6l0we1zLaKs.mid",,,,,,,,,"../../train data/giant midi/Balakirev, Mily, Capriccio, 6l0we1zLaKs.mid"
1716,660, Cécile Chaminade,female, Op.67,"Chaminade, Cécile, La Morena, Op.67, WhcacCmWHiY.mid",,,,,,,,,"../../train data/giant midi/Chaminade, Cécile, La Morena, Op.67, WhcacCmWHiY.mid"
1717,661, Mel Bonis,female, Op.19,"Bonis, Mel, Pensées d'automne, Op.19, bF0-lkZU3Jc.mid",,,,,,,,,"../../train data/giant midi/Bonis, Mel, Pensées d'automne, Op.19, bF0-lkZU3Jc.mid"
1719,663, Agathe Backer-Grøndahl,female, Op.59,"Backer-Grøndahl, Agathe, 6 Klaverstykker, Op.59, zjt40fw_gas.mid",,,,,,,,,"../../train data/giant midi/Backer-Grøndahl, Agathe, 6 Klaverstykker, Op.59, zjt40fw_gas.mid"
1720,664, Camille Saint-Saëns,female, Madeleine,"Saint-Saëns, Camille, Madeleine, GKhXbJ6yqLE.mid",,,,,,,,,"../../train data/giant midi/Saint-Saëns, Camille, Madeleine, GKhXbJ6yqLE.mid"
1721,665, Jadwiga Sarnecka,female, Op.9,"Sarnecka, Jadwiga, Piano Sonata, Op.9, y1A8tuB5vEY.mid",,,,,,,,,"../../train data/giant midi/Sarnecka, Jadwiga, Piano Sonata, Op.9, y1A8tuB5vEY.mid"
1722,666, Andrea Maria Ottavini,female, Angelus qui in terra descendit,"Ottavini, Andrea Maria, Angelus qui in terra descendit, YiRqpUa01nM.mid",,,,,,,,,"../../train data/giant midi/Ottavini, Andrea Maria, Angelus qui in terra descendit, YiRqpUa01nM.mid"
1723,667, Minna Brinkmann,female, In die Ferne,"Brinkmann, Minna, In die Ferne, jPaSFM8YLsE.mid",,,,,,,,,"../../train data/giant midi/Brinkmann, Minna, In die Ferne, jPaSFM8YLsE.mid"
1724,668, Geraldine Dobyns,female, Possum Rag,"Dobyns, Geraldine, Possum Rag, rrzCBkAPTCE.mid",,,,,,,,,"../../train data/giant midi/Dobyns, Geraldine, Possum Rag, rrzCBkAPTCE.mid"
1725,669, Enea Gardana,female, Op.15,"Gardana, Enea, Ballabili per chitarra, Op.15, u_YV8KqnKQ0.mid",,,,,,,,,"../../train data/giant midi/Gardana, Enea, Ballabili per chitarra, Op.15, u_YV8KqnKQ0.mid"
1726,670, Agathe Backer-Grøndahl,female, Op.6,"Backer-Grøndahl, Agathe, 6 Songs, Op.6, ELeX0GPhIbc.mid",,,,,,,,,"../../train data/giant midi/Backer-Grøndahl, Agathe, 6 Songs, Op.6, ELeX0GPhIbc.mid"
1728,672, Katarzyna Brochocka,female, Rondo Perpetuo,"Brochocka, Katarzyna, Rondo Perpetuo, ysEpnttHBxE.mid",,,,,,,,,"../../train data/giant midi/Brochocka, Katarzyna, Rondo Perpetuo, ysEpnttHBxE.mid"
1730,674, Tatiana Stankovych,female, La Sorgente,"Stankovych, Tatiana, La Sorgente, WW4umF_tRIA.mid",,,,,,,,,"../../train data/giant midi/Stankovych, Tatiana, La Sorgente, WW4umF_tRIA.mid"
1731,675, Cécile Chaminade,female, Op.146,"Chaminade, Cécile, Feuilles d'automne, Op.146, sr5_muJGVl0.mid",,,,,,,,,"../../train data/giant midi/Chaminade, Cécile, Feuilles d'automne, Op.146, sr5_muJGVl0.mid"
1732,676, Irina Bragina,female, 25,"Bragina, Irina, October, 25, WLD1Ku-Bmdw.mid",,,,,,,,,"../../train data/giant midi/Bragina, Irina, October, 25, WLD1Ku-Bmdw.mid"
1733,677, Cécile Chaminade,female, Op.83,"Chaminade, Cécile, Ritournelle, Op.83, WwzgwfZXkUU.mid",,,,,,,,,"../../train data/giant midi/Chaminade, Cécile, Ritournelle, Op.83, WwzgwfZXkUU.mid"
1734,678, Camille Saint-Saëns,female, La cigale et la fourmi,"Saint-Saëns, Camille, La cigale et la fourmi, SgL68lyIr7U.mid",,,,,,,,,"../../train data/giant midi/Saint-Saëns, Camille, La cigale et la fourmi, SgL68lyIr7U.mid"
1735,679, Giselle Galos,female, Le Chant du Batelier,"Galos, Giselle, Le Chant du Batelier, FUfN2EHT_Sc.mid",,,,,,,,,"../../train data/giant midi/Galos, Giselle, Le Chant du Batelier, FUfN2EHT_Sc.mid"
1736,680, Elise Wiel,female, Op.2,"Wiel, Elise, 5 Små Klaverstykker, Op.2, 2mZ2fG1G_c4.mid",,,,,,,,,"../../train data/giant midi/Wiel, Elise, 5 Små Klaverstykker, Op.2, 2mZ2fG1G_c4.mid"
1737,681, Alice Ellen Charbonnet,female, Brise de mer,"Charbonnet, Alice Ellen, Brise de mer, efWaupz0n-s.mid",,,,,,,,,"../../train data/giant midi/Charbonnet, Alice Ellen, Brise de mer, efWaupz0n-s.mid"
1738,682, Elisa Fuchs-Delaye,female, Op.25,"Fuchs-Delaye, Elisa, Piece in A-flat major, Op.25, 7E3Ka0ThO_Y.mid",,,,,,,,,"../../train data/giant midi/Fuchs-Delaye, Elisa, Piece in A-flat major, Op.25, 7E3Ka0ThO_Y.mid"
1739,683, Marie Wieck,female, Scherzo,"Wieck, Marie, Scherzo, 005YfagpzJY.mid",,,,,,,,,"../../train data/giant midi/Wieck, Marie, Scherzo, 005YfagpzJY.mid"
1740,684, Mel Bonis,female, Op.31,"Bonis, Mel, Carillon mystique, Op.31, kqAS9SY5IjU.mid",,,,,,,,,"../../train data/giant midi/Bonis, Mel, Carillon mystique, Op.31, kqAS9SY5IjU.mid"
1741,685, Hilda Romer Murphy,female, Valse caprice,"Murphy, Hilda Romer, Valse caprice, wzLDonx9zdI.mid",,,,,,,,,"../../train data/giant midi/Murphy, Hilda Romer, Valse caprice, wzLDonx9zdI.mid"
1742,686, Giselle Galos,female, L'orage dans les Alpes,"Galos, Giselle, L'orage dans les Alpes, o8dD_hvQyko.mid",,,,,,,,,"../../train data/giant midi/Galos, Giselle, L'orage dans les Alpes, o8dD_hvQyko.mid"
1744,688, Cécile Chaminade,female, Op.132,"Chaminade, Cécile, Etude romantique, Op.132, 1WvzZZMIWew.mid",,,,,,,,,"../../train data/giant midi/Chaminade, Cécile, Etude romantique, Op.132, 1WvzZZMIWew.mid"
1745,689, Mel Bonis,female, Suite en forme de valses,"Bonis, Mel, Suite en forme de valses, FTEw8_EkODg.mid",,,,,,,,,"../../train data/giant midi/Bonis, Mel, Suite en forme de valses, FTEw8_EkODg.mid"
1746,690, Marianne Martinez,female, Piano Sonata in E major,"Martinez, Marianne, Piano Sonata in E major, eepGTK8OjSM.mid",,,,,,,,,"../../train data/giant midi/Martinez, Marianne, Piano Sonata in E major, eepGTK8OjSM.mid"
1747,691, Elfrida Andrée,female, Julstämning,"Andrée, Elfrida, Julstämning, 7ZsqXGGBSS8.mid",,,,,,,,,"../../train data/giant midi/Andrée, Elfrida, Julstämning, 7ZsqXGGBSS8.mid"
1748,692, Kerry Mills,female, Kerry Mills Ragtime Dance,"Mills, Kerry, Kerry Mills Ragtime Dance, wyrFC536ae0.mid",,,,,,,,,"../../train data/giant midi/Mills, Kerry, Kerry Mills Ragtime Dance, wyrFC536ae0.mid"
1749,693, Mary Bowden,female, Op.12,"Bowden, Mary, Balletto, Op.12, tntyZXrukE8.mid",,,,,,,,,"../../train data/giant midi/Bowden, Mary, Balletto, Op.12, tntyZXrukE8.mid"
1751,695, Amy Marcy Beach,female, Op.60,"Beach, Amy Marcy, Variations on Balkan Themes, Op.60, U2xTaHNWlV0.mid",,,,,,,,,"../../train data/giant midi/Beach, Amy Marcy, Variations on Balkan Themes, Op.60, U2xTaHNWlV0.mid"
1753,697, Sophie Menter,female, Op.9,"Menter, Sophie, Etude, Op.9, IPsKdu97ggA.mid",,,,,,,,,"../../train data/giant midi/Menter, Sophie, Etude, Op.9, IPsKdu97ggA.mid"
1754,698, Amy Marcy Beach,female, Op.6,"Beach, Amy Marcy, Ballade, Op.6, Sz_eZLjAMBs.mid",,,,,,,,,"../../train data/giant midi/Beach, Amy Marcy, Ballade, Op.6, Sz_eZLjAMBs.mid"
1755,699, Nannie Louise Wright,female, Op.74,"Wright, Nannie Louise, 7 Melodious Pieces, Op.74, hWwI-ZfGQqk.mid",,,,,,,,,"../../train data/giant midi/Wright, Nannie Louise, 7 Melodious Pieces, Op.74, hWwI-ZfGQqk.mid"
1756,700, Camille Saint-Saëns,female, Op.161,"Saint-Saëns, Camille, 6 Fugues, Op.161, 269XQudMtEo.mid",,,,,,,,,"../../train data/giant midi/Saint-Saëns, Camille, 6 Fugues, Op.161, 269XQudMtEo.mid"
1757,701, Carlotta Ferrari,female, Anna Frank,"Ferrari, Carlotta, Anna Frank, VsWnIvRP_FM.mid",,,,,,,,,"../../train data/giant midi/Ferrari, Carlotta, Anna Frank, VsWnIvRP_FM.mid"
1758,702, Lili Boulanger,female, 3 Morceaux,"Boulanger, Lili, 3 Morceaux, foK8SyPqH54.mid",,,,,,,,,"../../train data/giant midi/Boulanger, Lili, 3 Morceaux, foK8SyPqH54.mid"
1760,704, Fini Henriques,female, Op.6,"Henriques, Fini, Aphorismen, Op.6, kHg1pty4hx8.mid",,,,,,,,,"../../train data/giant midi/Henriques, Fini, Aphorismen, Op.6, kHg1pty4hx8.mid"
1761,705, Amy Marcy Beach,female, Op.148,"Beach, Amy Marcy, 5 Improvisations, Op.148, 07vtdIazkxM.mid",,,,,,,,,"../../train data/giant midi/Beach, Amy Marcy, 5 Improvisations, Op.148, 07vtdIazkxM.mid"
1762,706, Sol Paul Levy,female, Lovelette,"Levy, Sol Paul, Lovelette, PYM_13FKgGg.mid",,,,,,,,,"../../train data/giant midi/Levy, Sol Paul, Lovelette, PYM_13FKgGg.mid"
1764,708, Agathe Backer-Grøndahl,female, Op.9,"Backer-Grøndahl, Agathe, 6 Songs, Op.9, dYOtiPihAJo.mid",,,,,,,,,"../../train data/giant midi/Backer-Grøndahl, Agathe, 6 Songs, Op.9, dYOtiPihAJo.mid"
1765,709, Carlotta Ferrari,female, Hope is the Thing with Feathers,"Ferrari, Carlotta, Hope is the Thing with Feathers, UrXiZTPiUMU.mid",,,,,,,,,"../../train data/giant midi/Ferrari, Carlotta, Hope is the Thing with Feathers, UrXiZTPiUMU.mid"
1766,710, Simone Stella,female, Toccata and Fugue in A minor,"Stella, Simone, Toccata and Fugue in A minor, EDAA98QXjds.mid",,,,,,,,,"../../train data/giant midi/Stella, Simone, Toccata and Fugue in A minor, EDAA98QXjds.mid"
1767,711, Atie Bernet,female, Invention No.1,"Bernet, Atie, Invention No.1, PumHWfIbpO8.mid",,,,,,,,,"../../train data/giant midi/Bernet, Atie, Invention No.1, PumHWfIbpO8.mid"
1768,712, Alice Ellen Charbonnet,female, M'appari,"Charbonnet, Alice Ellen, M'appari, JjPKTmfZZUU.mid",,,,,,,,,"../../train data/giant midi/Charbonnet, Alice Ellen, M'appari, JjPKTmfZZUU.mid"
1770,714, Cécile Chaminade,female, Op.73,"Chaminade, Cécile, Valse carnavalesque, Op.73, QGG6XIE3FuM.mid",,,,,,,,,"../../train data/giant midi/Chaminade, Cécile, Valse carnavalesque, Op.73, QGG6XIE3FuM.mid"
1771,715, Liana Alexandra,female, The Voice,"Alexandra, Liana, The Voice, VtRyL1pH9Yc.mid",,,,,,,,,"../../train data/giant midi/Alexandra, Liana, The Voice, VtRyL1pH9Yc.mid"
1772,716, Cécile Chaminade,female, Op.92,"Chaminade, Cécile, Arabesque No.2, Op.92, mXfIl9fiCEE.mid",,,,,,,,,"../../train data/giant midi/Chaminade, Cécile, Arabesque No.2, Op.92, mXfIl9fiCEE.mid"
1774,718, Cécile Chaminade,female, Op.39,"Chaminade, Cécile, Toccata, Op.39, G4hfYZySUyg.mid",,,,,,,,,"../../train data/giant midi/Chaminade, Cécile, Toccata, Op.39, G4hfYZySUyg.mid"
1775,719, Agathe Backer-Grøndahl,female, Op.46,"Backer-Grøndahl, Agathe, 5 Songs, Op.46, ELeX0GPhIbc.mid",,,,,,,,,"../../train data/giant midi/Backer-Grøndahl, Agathe, 5 Songs, Op.46, ELeX0GPhIbc.mid"
1776,720, Katarzyna Brochocka,female, Piano Sonata No.1,"Brochocka, Katarzyna, Piano Sonata No.1, 5OHor_u7wMU.mid",,,,,,,,,"../../train data/giant midi/Brochocka, Katarzyna, Piano Sonata No.1, 5OHor_u7wMU.mid"
1777,721, Irene Varley,female, Capricietta,"Varley, Irene, Capricietta, nVo5MHtR9aM.mid",,,,,,,,,"../../train data/giant midi/Varley, Irene, Capricietta, nVo5MHtR9aM.mid"
1778,722, Sophie Menter,female, Op.5,"Menter, Sophie, Romance, Op.5, G_l1XbgK3Y0.mid",,,,,,,,,"../../train data/giant midi/Menter, Sophie, Romance, Op.5, G_l1XbgK3Y0.mid"
1779,723, Mel Bonis,female, Op.107,"Bonis, Mel, La Cathédrale blessée, Op.107, -LV8EhGbxwI.mid",,,,,,,,,"../../train data/giant midi/Bonis, Mel, La Cathédrale blessée, Op.107, -LV8EhGbxwI.mid"
1780,724, Esther Kahn,female, The watermill,"Kahn, Esther, The watermill, bO2qNZW1FAk.mid",,,,,,,,,"../../train data/giant midi/Kahn, Esther, The watermill, bO2qNZW1FAk.mid"
1781,725, Mily Balakirev,female, Mazurka No.3,"Balakirev, Mily, Mazurka No.3, -D7iDk1ezW8.mid",,,,,,,,,"../../train data/giant midi/Balakirev, Mily, Mazurka No.3, -D7iDk1ezW8.mid"
1782,726, Fanny Hensel,female, Op.5,"Hensel, Fanny, 3 Mélodies, Op.5, hzg6VWthDGo.mid",,,,,,,,,"../../train data/giant midi/Hensel, Fanny, 3 Mélodies, Op.5, hzg6VWthDGo.mid"
1783,727, Hedwige Chrétien,female, Mazurka No.1,"Chrétien, Hedwige, Mazurka No.1, o6dnq4QPjIQ.mid",,,,,,,,,"../../train data/giant midi/Chrétien, Hedwige, Mazurka No.1, o6dnq4QPjIQ.mid"
1784,728, Laurence Hibbard Montague,female, Red Roses,"Montague, Laurence Hibbard, Red Roses, 4e_QrOzfEg0.mid",,,,,,,,,"../../train data/giant midi/Montague, Laurence Hibbard, Red Roses, 4e_QrOzfEg0.mid"
1786,730, Valborg Aulin,female, Op.8,"Aulin, Valborg, 7 Piano Pieces, Op.8, hv1WahVmOcM.mid",,,,,,,,,"../../train data/giant midi/Aulin, Valborg, 7 Piano Pieces, Op.8, hv1WahVmOcM.mid"
1787,731, Camille Schubert,female, Op.27,"Schubert, Camille, Mosaïque sur des motifs de la 'Norma', Op.27, xFZ88cir4Oc.mid",,,,,,,,,"../../train data/giant midi/Schubert, Camille, Mosaïque sur des motifs de la 'Norma', Op.27, xFZ88cir4Oc.mid"
1788,732, Mily Balakirev,female, Rêverie in F major,"Balakirev, Mily, Rêverie in F major, MHeKFiPw3tc.mid",,,,,,,,,"../../train data/giant midi/Balakirev, Mily, Rêverie in F major, MHeKFiPw3tc.mid"
1790,734, Mel Bonis,female, Op.92,"Bonis, Mel, Scènes enfantines, Op.92, 6C_qqVhX9zA.mid",,,,,,,,,"../../train data/giant midi/Bonis, Mel, Scènes enfantines, Op.92, 6C_qqVhX9zA.mid"
1791,735, Camille Chevillard,female, Feuillet d'album,"Chevillard, Camille, Feuillet d'album, LEEGWIko_8I.mid",,,,,,,,,"../../train data/giant midi/Chevillard, Camille, Feuillet d'album, LEEGWIko_8I.mid"
1792,736, Marie Josef Erb,female, Château d'Alsace,"Erb, Marie Josef, Château d'Alsace, L760FVX5iro.mid",,,,,,,,,"../../train data/giant midi/Erb, Marie Josef, Château d'Alsace, L760FVX5iro.mid"
1793,737, Mel Bonis,female, Op.71,"Bonis, Mel, Barcarolle, Op.71, Ds5jNk670pY.mid",,,,,,,,,"../../train data/giant midi/Bonis, Mel, Barcarolle, Op.71, Ds5jNk670pY.mid"
1795,739, Fini Henriques,female, Pictures,"Henriques, Fini, Pictures, KDpcOh5-K3A.mid",,,,,,,,,"../../train data/giant midi/Henriques, Fini, Pictures, KDpcOh5-K3A.mid"
1796,740, Germaine Tailleferre,female, Jeux de plein air,"Tailleferre, Germaine, Jeux de plein air, 4Z-Zj6drrzA.mid",,,,,,,,,"../../train data/giant midi/Tailleferre, Germaine, Jeux de plein air, 4Z-Zj6drrzA.mid"
1798,742, Maria Agata Szymanowska,female, Divertissement in B-flat major,"Szymanowska, Maria Agata, Divertissement in B-flat major, i9t0nCfu9SI.mid",,,,,,,,,"../../train data/giant midi/Szymanowska, Maria Agata, Divertissement in B-flat major, i9t0nCfu9SI.mid"
1799,743, Fernande Beauvois,female, Op.8,"Beauvois, Fernande, Espièglerie, Op.8, qAHBPKUYhRQ.mid",,,,,,,,,"../../train data/giant midi/Beauvois, Fernande, Espièglerie, Op.8, qAHBPKUYhRQ.mid"
